"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"INPP5F","INPP5F",-1,-1,10,"0.744236692863039",1,NA,NA
"KLF9","KLF9",-1,-1,10,"0.744401036471708",1,NA,NA
"UNC45B","UNC45B",-1,-1,10,"0.744483188211148",1,NA,NA
"RPN1","RPN1",-1,-1,9,"0.744562755773498",1,NA,NA
"CEL","CEL",-1,-1,10,"0.745003171703676",1,NA,NA
"ZBTB43","ZBTB43",-1,-1,9,"0.745052616842971",1,NA,NA
"CLNK","CLNK",-1,-1,10,"0.745358640236192",1,NA,NA
"GIT1","GIT1",-1,-1,10,"0.745413305353106",1,NA,NA
"RPS6KA5","RPS6KA5",-1,-1,10,"0.745631906186961",1,NA,NA
"MGP","MGP",-1,-1,10,"0.745686541482441",1,NA,NA
"CTBP2","CTBP2",-1,-1,10,"0.745741170810915",1,NA,NA
"EPYC","EPYC",-1,-1,10,"0.745932326457332",1,NA,NA
"LRRC15","LRRC15",-1,-1,9,"0.746260821574437",1,NA,NA
"ARHGEF33","ARHGEF33",-1,-1,10,"0.746559894082718",1,NA,NA
"ARPC4","ARPC4",-1,-1,10,"0.746696217199419",1,NA,NA
"JAM2","JAM2",-1,-1,8,"0.746765376163016",1,NA,NA
"TFAP2C","TFAP2C",-1,-1,9,"0.747007298839417",1,NA,NA
"COL9A3","COL9A3",-1,-1,7,"0.747033355382549",1,NA,NA
"SEMA4G","SEMA4G",-1,-1,9,"0.747523435721929",1,NA,NA
"DBP","DBP",-1,-1,10,"0.747540585257256",1,NA,NA
"ALDH1L1","ALDH1L1",-1,-1,8,"0.74761603274836",1,NA,NA
"BRMS1L","BRMS1L",-1,-1,8,"0.747980155650758",1,NA,NA
"ADAR","ADAR",-1,-1,7,"0.748134976120703",1,NA,NA
"MARCO","MARCO",-1,-1,9,"0.748353860074351",1,NA,NA
"MARCKS","MARCKS",-1,-1,10,"0.748546492884551",1,NA,NA
"DNMT3A","DNMT3A",-1,-1,10,"0.748627962828226",1,NA,NA
"DNMBP","DNMBP",-1,-1,9,"0.748840011433071",1,NA,NA
"XRCC4","XRCC4",-1,-1,10,"0.749007976895775",1,NA,NA
