"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"MBP","MBP",-1,-1,9,"0.422523768395522",1,0.00100490462555294,0.998995095374447
"UBA2","UBA2",-1,-1,10,"0.422652647244281",1,1,5.24473951806954e-19
"NKX3-2","NKX3-2",-1,-1,10,"0.422697420784243",1,0.999999698789871,3.01210128510654e-07
"GPI","GPI",-1,-1,10,"0.422984062107468",1,0.999999999865035,1.34965459757696e-10
"BCS1L","BCS1L",-1,-1,9,"0.423645747912535",1,0.999670674968299,0.000329325031701137
"OGG1","OGG1",-1,-1,7,"0.424090764801929",1,0.999998846733684,1.15326631582191e-06
"RXRB","RXRB",-1,-1,10,"0.424235266228612",1,0.999867410359908,0.000132589640092034
"PMS1","PMS1",-1,-1,10,"0.424301338974328",1,0.999951550121877,4.84498781230831e-05
"RGR","RGR",-1,-1,10,"0.424539842795776",1,0.0236938204870437,0.976306179512956
"TBP","TBP",-1,-1,10,"0.425183866310101",1,1,1.52128601103664e-21
"UNC45B","UNC45B",-1,-1,10,"0.425633716756293",1,0.00286725413773658,0.997132745862263
"FEV","FEV",-1,-1,10,"0.425870773217432",1,0.654050840874665,0.345949159125335
"ALDH9A1","ALDH9A1",-1,-1,9,"0.426146809708319",1,1.76112244141376e-13,0.999999999999824
"P2RY2","P2RY2",-1,-1,7,"0.426150692843672",1,1.49305846371269e-05,0.999985069415363
"HIPK2","HIPK2",-1,-1,10,"0.426352957996007",1,1.81331659928174e-07,0.99999981866834
"TTC22","TTC22",-1,-1,10,"0.426715428978305",1,8.2913196424506e-06,0.999991708680358
"FKBP1A","FKBP1A",-1,-1,10,"0.426725512473031",1,1,2.60155938158385e-17
"NCR3","NCR3",-1,-1,10,"0.426741373003097",1,0.998567825675642,0.00143217432435823
"DMPK","DMPK",-1,-1,10,"0.426970607065808",1,0.0111963024613875,0.988803697538613
"C1QA","C1QA",-1,-1,10,"0.42807296534708",1,0.999987783398917,1.22166010830304e-05
"HOXA2","HOXA2",-1,-1,9,"0.428438854945213",1,0.0198450648745061,0.980154935125494
"KIAA2018","KIAA2018",-1,-1,8,"0.428615216903872",1,NA,NA
"PLEKHG4B","PLEKHG4B",-1,-1,8,"0.429191793721206",1,1,6.44391712826005e-37
"PLK3","PLK3",-1,-1,10,"0.429356887700696",1,0.0904891217626173,0.909510878237383
"ZNF423","ZNF423",-1,-1,9,"0.430513830700965",1,0.0107977170470328,0.989202282952967
"SGK110","SGK110",-1,-1,10,"0.430720076643982",1,NA,NA
"PPIG","PPIG",-1,-1,10,"0.430752815403345",1,0.999363559696572,0.00063644030342793
"KCNRG","KCNRG",-1,-1,10,"0.431077101768955",1,0.0356850891456847,0.964314910854315
"KIF14","KIF14",-1,-1,9,"0.431232840810782",1,1,5.12612961872074e-54
"CYP27B1","CYP27B1",-1,-1,10,"0.432388054041228",1,1,9.18285044113664e-40
"FXYD5","FXYD5",-1,-1,10,"0.432414532361873",1,1,3.43708666666898e-32
"GATA4","GATA4",-1,-1,10,"0.432659930628409",1,1,1.07505396984472e-17
"GSC","GSC",-1,-1,9,"0.432678998426297",1,0.993705239148662,0.00629476085133794
"MMP14","MMP14",-1,-1,10,"0.432939115555285",1,1,8.02953985155662e-34
"ACHE","ACHE",-1,-1,8,"0.432969033120156",1,0.00208326490633209,0.997916735093668
"GPR152","GPR152",-1,-1,5,"0.43305747486163",1,0.999011519358905,0.000988480641094974
"CLNK","CLNK",-1,-1,10,"0.433502437128635",1,0.789349591328152,0.210650408671848
"AKAP8","AKAP8",-1,-1,10,"0.433565185556665",1,0.999999973995214,2.60047858431796e-08
"NCAN","NCAN",-1,-1,9,"0.433735376786378",1,0.997022143831043,0.00297785616895657
"CABLES2","CABLES2",-1,-1,10,"0.433735481672993",1,1,8.68225644553466e-36
