"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"UBR7","UBR7",-1,-1,9,"0.648242321643581",1,1,4.42881554848383e-16
"GPR63","GPR63",-1,-1,10,"0.648317654818599",1,0.960461407893117,0.0395385921068835
"VAT1L","VAT1L",-1,-1,10,"0.648317654818599",1,0.0559366749245945,0.944063325075405
"FBXL20","FBXL20",-1,-1,10,"0.648695228012935",1,0.999999917152221,8.28477785045962e-08
"PPP2R2D","PPP2R2D",-1,-1,10,"0.648758143051618",1,1,6.3454312965018e-22
"VSTM2L","VSTM2L",-1,-1,10,"0.649324200260012",1,0.297992652385403,0.702007347614597
"CYP4X1","CYP4X1",-1,-1,10,"0.649481381377052",1,0.00259669014984795,0.997403309850152
"ZCRB1","ZCRB1",-1,-1,10,"0.649701393229366",1,0.999999952138199,4.78618014630921e-08
"DGKQ","DGKQ",-1,-1,10,"0.650392541559356",1,0.999999999997295,2.70472321476903e-12
"BTN3A3","BTN3A3",-1,-1,10,"0.650643748513153",1,1,1.62121745951972e-16
"CXCL12","CXCL12",-1,-1,10,"0.650769327996485",1,0.000839737871996406,0.999160262128004
"EPB41L2","EPB41L2",-1,-1,10,"0.651428357311144",1,0.801468639607449,0.198531360392551
"CAPN1","CAPN1",-1,-1,6,"0.651647783922943",1,0.0589192523229157,0.941080747677084
"HELZ","HELZ",-1,-1,10,"0.65167929964896",1,0.999999965351627,3.46483730030012e-08
"PKHD1L1","PKHD1L1",-1,-1,7,"0.651730410570249",1,0.000779022454669854,0.99922097754533
"ERCC3","ERCC3",-1,-1,9,"0.651846559630522",1,0.999999999999999,1.30244083052553e-15
"SBK1","SBK1",-1,-1,10,"0.651898821373197",1,0.103257437774979,0.896742562225021
"NME3","NME3",-1,-1,9,"0.652176566307482",1,0.99829834916814,0.00170165083185961
