"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"DHRS7C",5,0,0.00138779548525805,0.139718979315826,0.637304823272516,"down"
"RBP7",5,0,0.00138779548525805,0.139718979315826,0.00355177148525901,"down"
"EMX1",5,0,0.00142690962378435,0.141480251182497,0.234280283203033,"up"
"RRM2B",5,0,0.00149244755682303,0.1424412529452,8.16208045259381e-09,"up"
"CARD11",4,1,0.00150254252519676,0.1424412529452,0.74554356110879,"up"
"ZBTB45",5,0,0.0015126526035779,0.1424412529452,5.87135556792268e-05,"up"
"FARP1",5,0,0.00152569825594671,0.1424412529452,3.65867321437922e-09,"up"
"CRIM1",5,0,0.0015454353543871,0.1424412529452,0.117441348989877,"down"
"PLXDC1",5,0,0.00157458425686678,0.143112213568558,6.6316287293339e-30,"up"
"SUV420H2",5,0,0.00163593101652046,0.14424642013607,NA,NA
"SNAP29",5,0,0.00163852800629039,0.14424642013607,0.0982619059649168,"up"
"PIGZ",5,0,0.00166643501136949,0.14424642013607,0.00143590676072038,"up"
"LRIG3",5,0,0.00167523348568786,0.14424642013607,0.020657437884295,"down"
"RAB42",5,0,0.00171978507259333,0.14615939629936,0.131161181083831,"down"
"OR6S1",5,0,0.00175061780451655,0.146872345035337,0.128729071126837,"down"
"CD80",5,0,0.00184577872466026,0.152157420911956,0.0243485558618317,"down"
"DCAF10",5,0,0.00186011517007281,0.152157420911956,7.12915289394551e-08,"down"
"KBTBD2",4,1,0.00189647364589287,0.153216339984234,5.13072273999702e-06,"up"
"CHMP4C",4,1,0.00198970731134605,0.156990555123418,0.000338949615533235,"up"
"SFMBT2",5,0,0.00199116993814849,0.156990555123418,6.95975541741951e-05,"down"
"FABP1",5,0,0.00203096757967717,0.157037912816224,0.154340285020433,"down"
"ESCO2",5,0,0.00205162201418259,0.157037912816224,0.593000237605462,"up"
"TBC1D9",5,0,0.00206722283727212,0.157037912816224,2.01334644392286e-09,"up"
"TCF21",5,0,0.0021563508710606,0.157037912816224,0.289850026164982,"down"
"MLL",5,0,0.00216716287574634,0.157037912816224,NA,NA
"FCGR2C",5,0,0.00218782515510409,0.157037912816224,0.120463004636769,"up"
"RRAGC",5,0,0.00220754503089787,0.157037912816224,3.94485566041634e-06,"up"
"PIDD",5,0,0.002284459505773,0.157037912816224,NA,NA
"ITGA8",5,0,0.00228672045092477,0.157037912816224,8.53376186738109e-07,"down"
"ENG",5,0,0.00228785159460328,0.157037912816224,1.85419917626475e-32,"up"
"TGFB1",5,0,0.00229011522482947,0.157037912816224,3.93126393783204e-26,"up"
"BCKDK",5,0,0.00229918767014443,0.157037912816224,1.10873890328158e-20,"up"
"CNR1",5,0,0.0023037346623407,0.157037912816224,0.00979856567322205,"up"
"OR2T11",3,2,0.00235594304918752,0.158442462061273,0.163389513678704,"up"
"CACNA1C",5,0,0.00240089581041027,0.158442462061273,8.203855324566e-23,"up"
