"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"ZNF652",15,0,0.908283306365346,0.99999999999894,0.0634916320295508,"down"
"LTV1",15,0,0.90848721480445,0.99999999999894,1.68998366843586e-05,"up"
"USP10",15,0,0.908577735074533,0.99999999999894,8.58955245253117e-05,"up"
"MAPK12",14,1,0.908592174863413,0.99999999999894,3.30171274283224e-14,"up"
"MLL4",13,2,0.908786504974459,0.99999999999894,NA,NA
"PPFIA4",13,2,0.909343925266164,0.99999999999894,0.00850306400129674,"up"
"MASP2",14,1,0.909362884217811,0.99999999999894,0.0313576809794953,"down"
"GTF2H2C",9,6,0.909690559052773,0.99999999999894,0.193104852432482,"up"
"KLHL28",12,3,0.909745530301725,0.99999999999894,0.0111801462148419,"up"
"MEIS1",15,0,0.910084298620289,0.99999999999894,0.530632188586802,"down"
"MMP8",13,2,0.911120613984647,0.99999999999894,0.00390694292254404,"up"
"DLX2",15,0,0.911384883557123,0.99999999999894,0.00206445461735694,"up"
"DBP",15,0,0.911627897192091,0.99999999999894,0.783432648072465,"up"
"CCNT2",15,0,0.911870424087741,0.99999999999894,0.606209021577955,"up"
"RRN3P1",15,0,0.911870424087741,0.99999999999894,0.880413036135515,"up"
"CACNA1C",12,3,0.911972526701753,0.99999999999894,0.145317957247246,"down"
"GRB10",12,3,0.912021831869271,0.99999999999894,0.0412436963868588,"up"
