"","#wt","#mut","pvalue","p_adj"
"NHLH2",6,3,0.000574640393421921,0.0318730624995464
"SSB",9,0,0.000586174998952749,0.0322396249424012
"KDM1A",8,1,0.000599886446319586,0.0327188065930141
"DDX42",9,0,0.000635603826719566,0.034380388808922
"DLST",9,0,0.000682571712633528,0.0361420418876488
"GNAS",8,1,0.000684450769627087,0.0361420418876488
"CIRH1A",9,0,0.00070641592371945,0.0361420418876488
"SH2D1A",9,0,0.000710866354829975,0.0361420418876488
"RGPD5",9,0,0.000717870961863154,0.0361420418876488
"RGPD4",9,0,0.000717870961863154,0.0361420418876488
"RGPD1",9,0,0.000717870961863154,0.0361420418876488
"RGPD3",9,0,0.000717870961863154,0.0361420418876488
"RGPD8",9,0,0.000717870961863154,0.0361420418876488
"RBM19",7,2,0.000733895330697343,0.0366667552627031
"PTBP1",8,1,0.000775475386977864,0.0384506546043191
"ELL3",8,1,0.000786330559611637,0.0386957406966779
"SIGLEC15",9,0,0.000796355073053312,0.0387038865974658
"ARID4B",9,0,0.000798323100176912,0.0387038865974658
"OGT",8,1,0.000837468969269728,0.0401069491474959
"THEM4",8,1,0.000840231543589143,0.0401069491474959
"CPEB2",9,0,0.000845646903339103,0.0401069491474959
"AKR7A3",8,1,0.000865074135426802,0.0405126803195502
"GNB1L",9,0,0.000866581397209631,0.0405126803195502
"NGFR",9,0,0.000900341819083716,0.0412830405824279
"VPS28",9,0,0.000900680111550423,0.0412830405824279
"MASP2",9,0,0.0009035510703016,0.0412830405824279
"UBE2M",8,1,0.000908289968505671,0.0412830405824279
"USP7",9,0,0.000940169706684646,0.0424373153810414
"NCBP2",9,0,0.000956758584597428,0.0428903077821244
"TYMS",8,1,0.000965564346233294,0.0429906030346729
"FBXW5",9,0,0.00102431260570812,0.0452981486781057
"SLC39A1",9,0,0.00103658352349967,0.0455331487335929
"PPP1R10",8,1,0.00106864705014798,0.0466286329547902
"PRKAG3",9,0,0.00112746430745425,0.0488216703582205
"FLCN",9,0,0.00113382641626425,0.0488216703582205
"TRAF3",8,1,0.00114282810708854,0.048887646803232
"CHAF1B",9,0,0.0011760966053177,0.0497369621030103
"EPHA2",9,0,0.00117788069151514,0.0497369621030103
"FBXO10",9,0,0.00120563702065224,0.050320230667909
"ANKRD28",9,0,0.00120707046827528,0.050320230667909
"CTCF",9,0,0.0012338912266443,0.0511127726480186
"NAA15",9,0,0.00124492930181153,0.051245674719223
"MRE11A",7,2,0.00126282083286577,0.0516572646944154
