"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"ANK3","ANK3",-1,-1,11,"0.896434321799033",1,0.646068399522243,0.353931600477757
"MYL3","MYL3",-1,-1,11,"0.896680249525723",1,4.13258169602861e-06,0.999995867418304
"YME1L1","YME1L1",-1,-1,12,"0.89686960207758",1,0.999916589802379,8.34101976205513e-05
"FGD2","FGD2",-1,-1,12,"0.896952446588157",1,0.0543431514842903,0.94565684851571
"PROKR2","PROKR2",-1,-1,11,"0.897170868315891",1,0.97048427011693,0.0295157298830705
"TLR1","TLR1",-1,-1,12,"0.897393488698591",1,0.261656750233668,0.738343249766332
"RAD18","RAD18",-1,-1,11,"0.897429940632466",1,1,3.15645179600506e-17
"SLC45A3","SLC45A3",-1,-1,11,"0.897530566343703",1,0.999999997083785,2.91621550108374e-09
"OLR1","OLR1",-1,-1,12,"0.897627247843916",1,0.999999999995938,4.0621128518868e-12
"GEM","GEM",-1,-1,12,"0.897778302570967",1,0.000242578490938139,0.999757421509062
"SAR1A","SAR1A",-1,-1,11,"0.898333061645366",1,0.999104200791025,0.000895799208974605
"DIRAS1","DIRAS1",-1,-1,12,"0.898380941914084",1,0.00606395908518039,0.99393604091482
"TAAR8","TAAR8",-1,-1,12,"0.898776755484478",1,0.218634789945998,0.781365210054002
"SMARCC1","SMARCC1",-1,-1,11,"0.898960466512747",1,0.999744251741352,0.000255748258647746
"SPTLC1","SPTLC1",-1,-1,12,"0.899103496710682",1,0.984499428984416,0.0155005710155835
"CDK12","CDK12",-1,-1,12,"0.899117094652181",1,0.999689717950258,0.000310282049742315
"AMT","AMT",-1,-1,11,"0.899173726360679",1,0.125538186277584,0.874461813722416
"EPSTI1","EPSTI1",-1,-1,12,"0.899225831325646",1,0.999999998734128,1.26587222049219e-09
"AP3M2","AP3M2",-1,-1,12,"0.899239417553155",1,0.999977448571221,2.25514287787448e-05
"NTN4","NTN4",-1,-1,12,"0.899429488116986",1,0.398552118168266,0.601447881831734
"CXCL5","CXCL5",-1,-1,11,"0.899485930221216",1,0.9999991980837,8.01916300233709e-07
"PLEKHG6","PLEKHG6",-1,-1,12,"0.899592202823726",1,0.829778046217066,0.170221953782934
"SLC51A","SLC51A",-1,-1,12,"0.899592202823726",1,0.999847151054939,0.000152848945061158
"ABCC6","ABCC6",-1,-1,11,"0.899670091840222",1,0.998374769099168,0.00162523090083237
"CCDC47","CCDC47",-1,-1,12,"0.899673489960687",1,0.999250285544743,0.000749714455256826
"ZNF202","ZNF202",-1,-1,12,"0.899849451558574",1,0.999942386364925,5.7613635075252e-05
"HIRA","HIRA",-1,-1,12,"0.899917070618368",1,0.999999965119495,3.48805050903501e-08
"NFX1","NFX1",-1,-1,12,"0.899957626463806",1,0.000668004575308382,0.999331995424692
"CAMK1D","CAMK1D",-1,-1,12,"0.900308620844721",1,0.336920913320665,0.663079086679335
